Food,eat,mouth,hungry,full,delicious
Music,listen,song,instrument,play,hear
Fish,swim,food,ocean,lake,river
Physics,study,science,gravity,force,move
Java,coffee,language,drink,oracle,hot
Money,wealth,job,pay,buy,sell
Shotgun,weapon,pump,zombie,barrel,bullet
Rice,chinese,field,university,grain,food
Cellphone,call,mobile,pocket,internet,ear
Peanut Butter,bread,sandwich,jam,jelly,brown
Ketchup,fries,tomato,sauce,condiment,dip
Pikachu,Pokemon,Ash,mouse,rat,electric
Swimming,water,pool,lake,ocean,suit
Piano,music,instrument,key,pedal,grand
